Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
21,10,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,63955,38674.99204,1461914.699
22,10,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,63955,37395.27694,1413541.468
23,10,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,63955,38187.77467,1443497.883
24,10,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,63955,38701.98449,1462935.014
25,10,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,63955,40556.56447,1533038.137
26,10,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,63955,40649.58218,1536554.207
27,10,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,63955,39215.63562,1482351.026
28,10,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,63955,38303.82959,1447884.758
29,10,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,63955,39316.32367,1486157.035
30,10,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,63955,41500.41946,1568715.856
31,10,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,63955,39216.12432,1482369.499
1,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,36954.52799,1396881.158
2,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,36201.3522,1368411.113
3,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,39260.04771,1484029.803
4,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,38393.75206,1451283.828
5,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,40175.15914,1518621.015
6,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,40226.98228,1520579.93
7,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,40837.90901,1543672.96
8,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,39785.67642,1503898.569
9,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,40243.27268,1521195.707
10,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,42744.3653,1615737.008
11,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,42416.99924,1603362.571
12,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,41018.47841,1550498.484
13,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,42952.28558,1623596.395
14,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,44055.94649,1665314.777
15,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,43120.99783,1629973.718
16,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,44552.55603,1684086.618
17,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,44328.99133,1675635.872
18,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,44366.22502,1677043.306
19,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,45962.35171,1737376.895
20,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,44285.08971,1673976.391
21,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,42321.91542,1599768.403
22,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,41828.41667,1581114.15
23,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,42069.25648,1590217.895
24,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,41796.40541,1579904.124
25,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,40797.20874,1542134.49
26,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,42257.64432,1597338.955
27,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,43199.84681,1632954.209
28,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,42524.8194,1607438.173
29,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,41069.55446,1552429.159
30,11,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,41406.13414,1565151.871
1,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,42492.33058,1606210.096
2,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,44424.47823,1679245.277
3,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,47015.4557,1777184.226
4,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,44581.46026,1685179.198
5,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,43242.58643,1634569.767
6,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,42228.80979,1596249.01
7,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,44404.14525,1678476.69
8,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,48051.05917,1816330.037
9,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,48232.18916,1823176.75
10,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,45541.30248,1721461.234
11,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,44594.56052,1685674.388
12,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,47009.9067,1776974.473
13,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,50804.73679,1920419.051
14,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,51622.70493,1951338.246
15,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,51777.07093,1957173.281
16,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,51126.33009,1932575.277
17,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,50356.40556,1903472.13
18,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,51428.37143,1943992.44
19,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,53897.74081,2037334.603
20,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,54137.66702,2046403.813
21,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,53521.45819,2023111.12
22,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,52576.15992,1987378.845
23,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,52502.97688,1984612.526
24,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,51778.93273,1957243.657
25,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,51100.74138,1931608.024
26,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,50282.64994,1900684.168
27,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,47721.41387,1803869.444
28,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,49571.88457,1873817.237
29,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,50420.049,1905877.852
30,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,51999.3091,1965573.884
31,12,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,51376.5543,1942033.752
1,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,52334.77601,1978254.533
2,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,54925.99171,2076202.487
3,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,52422.90378,1981585.763
4,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,48800.79007,1844669.865
5,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,47858.2993,1809043.714
6,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,50720.03208,1917217.213
7,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,49676.56687,1877774.228
8,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,51173.33304,1934351.989
9,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,48535.80051,1834653.259
10,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,45921.39039,1735828.557
11,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,46233.15523,1747613.268
12,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,48590.01568,1836702.593
13,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,49041.92832,1853784.89
14,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,48538.87769,1834769.577
15,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,44217.92034,1671437.389
16,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,42212.36857,1595627.532
17,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,41786.96191,1579547.16
18,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,42215.55008,1595747.793
19,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,45649.71353,1725559.172
20,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,45908.65671,1735347.224
21,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,46691.46794,1764937.488
22,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,52638.2102,1989724.346
23,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,54634.19117,2065172.426
24,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,52262.62232,1975527.124
25,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,50199.77611,1897551.537
26,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,49490.34407,1870735.006
27,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,45658.95239,1725908.4
28,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,45296.44785,1712205.729
29,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,44745.55169,1691381.854
30,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,43758.30933,1654064.093
31,1,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,46524.33387,1758619.82
1,2,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,46660.95702,1763784.175
2,2,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,46295.65248,1749975.664
3,2,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,44729.69639,1690782.523
4,2,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,43970.78165,1662095.547
5,2,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,45571.54239,1722604.302
6,2,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,47181.53728,1783462.109
7,2,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,46260.00528,1748628.2
8,2,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,North and East,53.63742,-112.017842,East & North,IntraCanada,64843,44113.68768,1667497.394
